snapshot_ts,StationCode,StationName,UnitName,LocationDescription,SymptomDescription,DateOutOfServ,EstimatedReturnToService
"2026-05-02T01:36:45Z","A07","Tenleytown-AU","A07X01","Escalator between street and middle landing, east side of Wisconsin Avenue","Minor Repair","2026-05-01T18:21:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","A08","Friendship Heights, Western Avenue Entrance","A08N07","Escalator between mezzanine and platform","Minor Repair","2026-04-30T09:12:00","2026-05-02T23:59:59"
"2026-05-02T01:36:45Z","A12","White Flint","A12X02","Escalator between station entrance and pedestrian tunnel","Minor Repair","2026-05-01T16:36:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","B05","Brookland-CUA","B05X02","Escalator between mezzanine and platform","Service Call","2026-05-01T19:13:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","B06","Fort Totten","E06X06","Escalator between mezzanine and lower platform for Green Line","Inspection Repair","2026-04-24T11:55:00","2026-05-04T23:59:59"
"2026-05-02T01:36:45Z","B11","Glenmont","B11X03","Escalator between street and mezzanine, east side of station at bus bay/Kiss & Ride","Safety Inspection","2026-05-01T08:01:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","C02","McPherson Square, Franklin Square/14th St. Entrance","C02E02","Escalator between street and mezzanine","Minor Repair","2026-05-01T14:44:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","C02","McPherson Square, Vermont Ave./Veterans Administration Entrance","C02W01","Escalator between street and mezzanine","Inspection Repair","2026-04-12T11:56:00","2026-05-04T23:59:59"
"2026-05-02T01:36:45Z","C04","Foggy Bottom-GWU","C04X02","Escalator between street and mezzanine","Modernization","2026-04-20T02:39:00","2026-07-20T23:59:59"
"2026-05-02T01:36:45Z","C04","Foggy Bottom-GWU","C04X06","Escalator between mezzanine and platform","Minor Repair","2026-05-01T19:25:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","C05","Rosslyn","C05X01","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:38:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","C05","Rosslyn","C05X02","Escalator between mezzanine and upper platform","Modernization","2025-10-29T04:03:00","2026-05-22T23:59:59"
"2026-05-02T01:36:45Z","C05","Rosslyn","C05X03","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:40:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","C07","Pentagon","C07N11","Escalator between upper and lower platforms","Minor Repair","2026-04-30T09:44:00","2026-05-02T23:59:59"
"2026-05-02T01:36:45Z","C12","Braddock Road","C12X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T04:58:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","D02","Smithsonian, The Mall Entrance","D02N05","Escalator between mezzanine and platform to Vienna/Franconia-Springfield","Minor Repair","2026-05-01T06:40:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","D03","L'Enfant Plaza, 7th & D St (USDOT Entrance)","D03E06","Escalator between mezzanine and platform to Blue/Orange Line (escalator closer to station entrance)","Major Repair","2026-04-27T03:44:00","2026-05-01T23:59:59"
"2026-05-02T01:36:45Z","D03","L'Enfant Plaza, 9th & D St  (L'Enfant Plaza Entrance)","D03W01","Escalator between street and mezzanine","Modernization","2026-03-02T01:06:00","2026-07-27T23:59:59"
"2026-05-02T01:36:45Z","D12","Landover","D12X02","Escalator between mezzanine and platform","Major Repair","2026-04-29T04:11:00","2026-05-01T23:59:59"
"2026-05-02T01:36:45Z","E02","Shaw-Howard U, 7th and S St. N.W. Entrance","E02N03","Escalator between mezzanine and platform","Major Repair","2026-04-28T15:16:00","2026-05-04T23:59:59"
"2026-05-02T01:36:45Z","E05","Georgia Ave-Petworth","E05X04","Escalator between street and mezzanine, west side at New Hampshire & Georgia Ave.","Inspection Repair","2026-04-30T14:26:00","2026-05-07T23:59:59"
"2026-05-02T01:36:45Z","E05","Georgia Ave-Petworth","E05X06","Escalator between mezzanine and platform","Service Call","2026-05-01T21:22:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","E07","West Hyattsville","E07X02","Escalator between mezzanine and platform to Greenbelt","Major Repair","2026-02-20T13:47:00","2026-06-28T23:59:59"
"2026-05-02T01:36:45Z","F01","Gallery Pl-Chinatown, 7th and H Street/Chinatown Entrance","F01N02","Escalator between street and middle landing","Major Repair","2026-04-29T06:37:00","2026-05-01T23:59:59"
"2026-05-02T01:36:45Z","F01","Gallery Pl-Chinatown, 7th and H Street/Chinatown Entrance","F01N03","Escalator between street and middle landing","Other","2026-05-01T20:37:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","F02","Archives-Navy Memorial-Penn Quarter","F02X03","Escalator between street and mezzanine","Other","2026-05-01T20:27:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","G05","Largo Town Center","G05X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T13:13:00","2026-05-03T23:59:59"
"2026-05-02T01:36:45Z","G05","Largo Town Center","G05X03","Escalator between mezzanine and platform","Inspection Repair","2026-04-21T11:38:00","2026-05-04T23:59:59"
"2026-05-02T01:36:45Z","K04","Ballston-MU","K04X05","Escalator between middle landing and mezzanine","Other","2026-04-23T11:38:00","2026-05-04T23:59:59"
"2026-05-02T01:36:45Z","N01","McLean","N01X03","Escalator - between mezzanine to grade/street","Other","2026-04-30T14:57:00","2026-05-02T23:59:59"
"2026-05-02T03:07:36Z","A04","Woodley Park-Zoo/Adams Morgan","A04X06","Escalator between middle landing and mezzanine","Minor Repair","2026-05-01T16:52:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","A07","Tenleytown-AU","A07X01","Escalator between street and middle landing, east side of Wisconsin Avenue","Minor Repair","2026-05-01T18:21:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","A08","Friendship Heights, Western Avenue Entrance","A08N07","Escalator between mezzanine and platform","Minor Repair","2026-04-30T09:12:00","2026-05-02T23:59:59"
"2026-05-02T03:07:36Z","A12","White Flint","A12X02","Escalator between station entrance and pedestrian tunnel","Minor Repair","2026-05-01T16:36:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","B05","Brookland-CUA","B05X02","Escalator between mezzanine and platform","Service Call","2026-05-01T19:13:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","B06","Fort Totten","E06X06","Escalator between mezzanine and lower platform for Green Line","Inspection Repair","2026-04-24T11:55:00","2026-05-04T23:59:59"
"2026-05-02T03:07:36Z","B11","Glenmont","B11X03","Escalator between street and mezzanine, east side of station at bus bay/Kiss & Ride","Safety Inspection","2026-05-01T08:01:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","C02","McPherson Square, Franklin Square/14th St. Entrance","C02E02","Escalator between street and mezzanine","Minor Repair","2026-05-01T14:44:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","C02","McPherson Square, Vermont Ave./Veterans Administration Entrance","C02W01","Escalator between street and mezzanine","Inspection Repair","2026-04-12T11:56:00","2026-05-04T23:59:59"
"2026-05-02T03:07:36Z","C04","Foggy Bottom-GWU","C04X02","Escalator between street and mezzanine","Modernization","2026-04-20T02:39:00","2026-07-20T23:59:59"
"2026-05-02T03:07:36Z","C04","Foggy Bottom-GWU","C04X06","Escalator between mezzanine and platform","Minor Repair","2026-05-01T19:25:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","C05","Rosslyn","C05X01","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:38:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","C05","Rosslyn","C05X02","Escalator between mezzanine and upper platform","Modernization","2025-10-29T04:03:00","2026-05-22T23:59:59"
"2026-05-02T03:07:36Z","C05","Rosslyn","C05X03","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:40:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","C07","Pentagon","C07N11","Escalator between upper and lower platforms","Minor Repair","2026-04-30T09:44:00","2026-05-02T23:59:59"
"2026-05-02T03:07:36Z","C12","Braddock Road","C12X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T04:58:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","D02","Smithsonian, The Mall Entrance","D02N05","Escalator between mezzanine and platform to Vienna/Franconia-Springfield","Minor Repair","2026-05-01T06:40:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","D03","L'Enfant Plaza, 7th & D St (USDOT Entrance)","D03E06","Escalator between mezzanine and platform to Blue/Orange Line (escalator closer to station entrance)","Major Repair","2026-04-27T03:44:00","2026-05-01T23:59:59"
"2026-05-02T03:07:36Z","D03","L'Enfant Plaza, 9th & D St  (L'Enfant Plaza Entrance)","D03W01","Escalator between street and mezzanine","Modernization","2026-03-02T01:06:00","2026-07-27T23:59:59"
"2026-05-02T03:07:36Z","D12","Landover","D12X02","Escalator between mezzanine and platform","Major Repair","2026-04-29T04:11:00","2026-05-01T23:59:59"
"2026-05-02T03:07:36Z","E02","Shaw-Howard U, 7th and S St. N.W. Entrance","E02N03","Escalator between mezzanine and platform","Major Repair","2026-04-28T15:16:00","2026-05-04T23:59:59"
"2026-05-02T03:07:36Z","E05","Georgia Ave-Petworth","E05X04","Escalator between street and mezzanine, west side at New Hampshire & Georgia Ave.","Inspection Repair","2026-04-30T14:26:00","2026-05-07T23:59:59"
"2026-05-02T03:07:36Z","E05","Georgia Ave-Petworth","E05X06","Escalator between mezzanine and platform","Service Call","2026-05-01T21:22:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","E07","West Hyattsville","E07X02","Escalator between mezzanine and platform to Greenbelt","Major Repair","2026-02-20T13:47:00","2026-06-28T23:59:59"
"2026-05-02T03:07:36Z","F01","Gallery Pl-Chinatown, 7th and H Street/Chinatown Entrance","F01N02","Escalator between street and middle landing","Major Repair","2026-04-29T06:37:00","2026-05-01T23:59:59"
"2026-05-02T03:07:36Z","G05","Largo Town Center","G05X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T13:13:00","2026-05-03T23:59:59"
"2026-05-02T03:07:36Z","G05","Largo Town Center","G05X03","Escalator between mezzanine and platform","Inspection Repair","2026-04-21T11:38:00","2026-05-04T23:59:59"
"2026-05-02T03:07:36Z","K04","Ballston-MU","K04X05","Escalator between middle landing and mezzanine","Other","2026-04-23T11:38:00","2026-05-04T23:59:59"
"2026-05-02T03:07:36Z","N01","McLean","N01X03","Escalator - between mezzanine to grade/street","Other","2026-04-30T14:57:00","2026-05-02T23:59:59"
"2026-05-02T05:04:46Z","A01","Metro Center, G and 11th St Entrance","A01E06","Escalator between mezzanine and platform to Shady Grove","Other","2026-05-02T00:11:00","2026-05-04T23:59:59"
"2026-05-02T05:04:46Z","A02","Farragut North, K Street Entrance","A02S04","Escalator between mezzanine and platform","Inspection Repair","2026-05-02T00:00:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","A04","Woodley Park-Zoo/Adams Morgan","A04X06","Escalator between middle landing and mezzanine","Minor Repair","2026-05-01T16:52:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","A07","Tenleytown-AU","A07X01","Escalator between street and middle landing, east side of Wisconsin Avenue","Minor Repair","2026-05-01T18:21:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","A08","Friendship Heights, Western Avenue Entrance","A08N07","Escalator between mezzanine and platform","Minor Repair","2026-04-30T09:12:00","2026-05-02T23:59:59"
"2026-05-02T05:04:46Z","A12","White Flint","A12X02","Escalator between station entrance and pedestrian tunnel","Minor Repair","2026-05-01T16:36:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","B03","Union Station, Massachusetts Ave. Entrance to Union Station Shops","B03S05","Escalator between street and mezzanine","Other","2026-05-01T23:23:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","B05","Brookland-CUA","B05X02","Escalator between mezzanine and platform","Service Call","2026-05-01T19:13:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","B06","Fort Totten","E06X06","Escalator between mezzanine and lower platform for Green Line","Inspection Repair","2026-04-24T11:55:00","2026-05-04T23:59:59"
"2026-05-02T05:04:46Z","B11","Glenmont","B11X03","Escalator between street and mezzanine, east side of station at bus bay/Kiss & Ride","Safety Inspection","2026-05-01T08:01:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","C02","McPherson Square, Franklin Square/14th St. Entrance","C02E02","Escalator between street and mezzanine","Minor Repair","2026-05-01T14:44:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","C02","McPherson Square, Vermont Ave./Veterans Administration Entrance","C02W01","Escalator between street and mezzanine","Inspection Repair","2026-04-12T11:56:00","2026-05-04T23:59:59"
"2026-05-02T05:04:46Z","C04","Foggy Bottom-GWU","C04X02","Escalator between street and mezzanine","Modernization","2026-04-20T02:39:00","2026-07-20T23:59:59"
"2026-05-02T05:04:46Z","C04","Foggy Bottom-GWU","C04X06","Escalator between mezzanine and platform","Minor Repair","2026-05-01T19:25:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","C05","Rosslyn","C05X01","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:38:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","C05","Rosslyn","C05X02","Escalator between mezzanine and upper platform","Modernization","2025-10-29T04:03:00","2026-05-22T23:59:59"
"2026-05-02T05:04:46Z","C05","Rosslyn","C05X03","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:40:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","C07","Pentagon","C07N11","Escalator between upper and lower platforms","Minor Repair","2026-04-30T09:44:00","2026-05-02T23:59:59"
"2026-05-02T05:04:46Z","C12","Braddock Road","C12X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T04:58:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","D02","Smithsonian, The Mall Entrance","D02N05","Escalator between mezzanine and platform to Vienna/Franconia-Springfield","Minor Repair","2026-05-01T06:40:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","D03","L'Enfant Plaza, 7th & D St (USDOT Entrance)","D03E06","Escalator between mezzanine and platform to Blue/Orange Line (escalator closer to station entrance)","Major Repair","2026-04-27T03:44:00","2026-05-01T23:59:59"
"2026-05-02T05:04:46Z","D03","L'Enfant Plaza, 9th & D St  (L'Enfant Plaza Entrance)","D03W01","Escalator between street and mezzanine","Modernization","2026-03-02T01:06:00","2026-07-27T23:59:59"
"2026-05-02T05:04:46Z","D04","Federal Center SW","D04X04","Escalator between mezzanine and platform","Service Call","2026-05-02T00:25:00","2026-05-04T23:59:59"
"2026-05-02T05:04:46Z","D08","Stadium-Armory, Stadium and Armory Entrance","D08N06","Escalator between mezzanine and platform","Service Call","2026-05-01T23:58:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","D12","Landover","D12X02","Escalator between mezzanine and platform","Major Repair","2026-04-29T04:11:00","2026-05-01T23:59:59"
"2026-05-02T05:04:46Z","E02","Shaw-Howard U, 7th and S St. N.W. Entrance","E02N03","Escalator between mezzanine and platform","Major Repair","2026-04-28T15:16:00","2026-05-04T23:59:59"
"2026-05-02T05:04:46Z","E05","Georgia Ave-Petworth","E05X04","Escalator between street and mezzanine, west side at New Hampshire & Georgia Ave.","Inspection Repair","2026-04-30T14:26:00","2026-05-07T23:59:59"
"2026-05-02T05:04:46Z","E05","Georgia Ave-Petworth","E05X06","Escalator between mezzanine and platform","Service Call","2026-05-01T21:22:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","E07","West Hyattsville","E07X02","Escalator between mezzanine and platform to Greenbelt","Major Repair","2026-02-20T13:47:00","2026-06-28T23:59:59"
"2026-05-02T05:04:46Z","F01","Gallery Pl-Chinatown, 7th and H Street/Chinatown Entrance","F01N02","Escalator between street and middle landing","Major Repair","2026-04-29T06:37:00","2026-05-01T23:59:59"
"2026-05-02T05:04:46Z","F03","L'Enfant Plaza, 7th St/Maryland Ave./Smithsonian Museums Entrance/VRE trains","F03N13","Escalator between mezzanine and end of platform to Branch Ave/Huntington (no exit)","Preventive Maintenance Inspection","2026-05-02T00:26:00","2026-05-04T23:59:59"
"2026-05-02T05:04:46Z","G05","Largo Town Center","G05X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T13:13:00","2026-05-03T23:59:59"
"2026-05-02T05:04:46Z","G05","Largo Town Center","G05X03","Escalator between mezzanine and platform","Inspection Repair","2026-04-21T11:38:00","2026-05-04T23:59:59"
"2026-05-02T05:04:46Z","K04","Ballston-MU","K04X05","Escalator between middle landing and mezzanine","Other","2026-04-23T11:38:00","2026-05-04T23:59:59"
"2026-05-02T05:04:46Z","N01","McLean","N01X03","Escalator - between mezzanine to grade/street","Other","2026-04-30T14:57:00","2026-05-02T23:59:59"
"2026-05-02T06:42:08Z","A01","Metro Center, G and 11th St Entrance","A01E06","Escalator between mezzanine and platform to Shady Grove","Other","2026-05-02T00:11:00","2026-05-04T23:59:59"
"2026-05-02T06:42:08Z","A02","Farragut North, K Street Entrance","A02S04","Escalator between mezzanine and platform","Inspection Repair","2026-05-02T00:00:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","A04","Woodley Park-Zoo/Adams Morgan","A04X06","Escalator between middle landing and mezzanine","Minor Repair","2026-05-01T16:52:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","A07","Tenleytown-AU","A07X01","Escalator between street and middle landing, east side of Wisconsin Avenue","Minor Repair","2026-05-01T18:21:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","A08","Friendship Heights, Western Avenue Entrance","A08N07","Escalator between mezzanine and platform","Minor Repair","2026-04-30T09:12:00","2026-05-02T23:59:59"
"2026-05-02T06:42:08Z","A12","White Flint","A12X02","Escalator between station entrance and pedestrian tunnel","Minor Repair","2026-05-01T16:36:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","B03","Union Station, Massachusetts Ave. Entrance to Union Station Shops","B03S05","Escalator between street and mezzanine","Other","2026-05-01T23:23:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","B05","Brookland-CUA","B05X02","Escalator between mezzanine and platform","Service Call","2026-05-01T19:13:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","B06","Fort Totten","E06X06","Escalator between mezzanine and lower platform for Green Line","Inspection Repair","2026-04-24T11:55:00","2026-05-04T23:59:59"
"2026-05-02T06:42:08Z","B11","Glenmont","B11X03","Escalator between street and mezzanine, east side of station at bus bay/Kiss & Ride","Safety Inspection","2026-05-01T08:01:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","C02","McPherson Square, Franklin Square/14th St. Entrance","C02E02","Escalator between street and mezzanine","Minor Repair","2026-05-01T14:44:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","C02","McPherson Square, Vermont Ave./Veterans Administration Entrance","C02W01","Escalator between street and mezzanine","Inspection Repair","2026-04-12T11:56:00","2026-05-04T23:59:59"
"2026-05-02T06:42:08Z","C04","Foggy Bottom-GWU","C04X02","Escalator between street and mezzanine","Modernization","2026-04-20T02:39:00","2026-07-20T23:59:59"
"2026-05-02T06:42:08Z","C04","Foggy Bottom-GWU","C04X06","Escalator between mezzanine and platform","Minor Repair","2026-05-01T19:25:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","C05","Rosslyn","C05X01","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:38:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","C05","Rosslyn","C05X02","Escalator between mezzanine and upper platform","Modernization","2025-10-29T04:03:00","2026-05-22T23:59:59"
"2026-05-02T06:42:08Z","C05","Rosslyn","C05X03","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:40:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","C07","Pentagon","C07N11","Escalator between upper and lower platforms","Minor Repair","2026-04-30T09:44:00","2026-05-02T23:59:59"
"2026-05-02T06:42:08Z","C12","Braddock Road","C12X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T04:58:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","D02","Smithsonian, The Mall Entrance","D02N05","Escalator between mezzanine and platform to Vienna/Franconia-Springfield","Minor Repair","2026-05-01T06:40:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","D03","L'Enfant Plaza, 7th & D St (USDOT Entrance)","D03E06","Escalator between mezzanine and platform to Blue/Orange Line (escalator closer to station entrance)","Major Repair","2026-04-27T03:44:00","2026-05-01T23:59:59"
"2026-05-02T06:42:08Z","D03","L'Enfant Plaza, 9th & D St  (L'Enfant Plaza Entrance)","D03W01","Escalator between street and mezzanine","Modernization","2026-03-02T01:06:00","2026-07-27T23:59:59"
"2026-05-02T06:42:08Z","D04","Federal Center SW","D04X04","Escalator between mezzanine and platform","Service Call","2026-05-02T00:25:00","2026-05-04T23:59:59"
"2026-05-02T06:42:08Z","D08","Stadium-Armory, Stadium and Armory Entrance","D08N06","Escalator between mezzanine and platform","Service Call","2026-05-01T23:58:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","D12","Landover","D12X02","Escalator between mezzanine and platform","Major Repair","2026-04-29T04:11:00","2026-05-01T23:59:59"
"2026-05-02T06:42:08Z","E02","Shaw-Howard U, 7th and S St. N.W. Entrance","E02N03","Escalator between mezzanine and platform","Major Repair","2026-04-28T15:16:00","2026-05-04T23:59:59"
"2026-05-02T06:42:08Z","E05","Georgia Ave-Petworth","E05X04","Escalator between street and mezzanine, west side at New Hampshire & Georgia Ave.","Inspection Repair","2026-04-30T14:26:00","2026-05-07T23:59:59"
"2026-05-02T06:42:08Z","E05","Georgia Ave-Petworth","E05X06","Escalator between mezzanine and platform","Service Call","2026-05-01T21:22:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","E07","West Hyattsville","E07X02","Escalator between mezzanine and platform to Greenbelt","Major Repair","2026-02-20T13:47:00","2026-06-28T23:59:59"
"2026-05-02T06:42:08Z","F01","Gallery Pl-Chinatown, 7th and H Street/Chinatown Entrance","F01N02","Escalator between street and middle landing","Major Repair","2026-04-29T06:37:00","2026-05-01T23:59:59"
"2026-05-02T06:42:08Z","F03","L'Enfant Plaza, 7th St/Maryland Ave./Smithsonian Museums Entrance/VRE trains","F03N13","Escalator between mezzanine and end of platform to Branch Ave/Huntington (no exit)","Preventive Maintenance Inspection","2026-05-02T00:26:00","2026-05-04T23:59:59"
"2026-05-02T06:42:08Z","G05","Largo Town Center","G05X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T13:13:00","2026-05-03T23:59:59"
"2026-05-02T06:42:08Z","G05","Largo Town Center","G05X03","Escalator between mezzanine and platform","Inspection Repair","2026-04-21T11:38:00","2026-05-04T23:59:59"
"2026-05-02T06:42:08Z","K04","Ballston-MU","K04X05","Escalator between middle landing and mezzanine","Other","2026-04-23T11:38:00","2026-05-04T23:59:59"
"2026-05-02T06:42:08Z","N01","McLean","N01X03","Escalator - between mezzanine to grade/street","Other","2026-04-30T14:57:00","2026-05-02T23:59:59"
"2026-05-02T07:34:30Z","A01","Metro Center, G and 11th St Entrance","A01E06","Escalator between mezzanine and platform to Shady Grove","Other","2026-05-02T00:11:00","2026-05-04T23:59:59"
"2026-05-02T07:34:30Z","A02","Farragut North, K Street Entrance","A02S04","Escalator between mezzanine and platform","Inspection Repair","2026-05-02T00:00:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","A04","Woodley Park-Zoo/Adams Morgan","A04X06","Escalator between middle landing and mezzanine","Minor Repair","2026-05-01T16:52:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","A07","Tenleytown-AU","A07X01","Escalator between street and middle landing, east side of Wisconsin Avenue","Minor Repair","2026-05-01T18:21:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","A08","Friendship Heights, Western Avenue Entrance","A08N07","Escalator between mezzanine and platform","Minor Repair","2026-04-30T09:12:00","2026-05-02T23:59:59"
"2026-05-02T07:34:30Z","A12","White Flint","A12X02","Escalator between station entrance and pedestrian tunnel","Minor Repair","2026-05-01T16:36:00","2026-05-03T23:59:59"
