snapshot_ts,StationCode,StationName,UnitName,LocationDescription,SymptomDescription,DateOutOfServ,EstimatedReturnToService
"2026-05-02T07:34:30Z","B03","Union Station, Massachusetts Ave. Entrance to Union Station Shops","B03S05","Escalator between street and mezzanine","Other","2026-05-01T23:23:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","B05","Brookland-CUA","B05X02","Escalator between mezzanine and platform","Service Call","2026-05-01T19:13:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","B06","Fort Totten","E06X06","Escalator between mezzanine and lower platform for Green Line","Inspection Repair","2026-04-24T11:55:00","2026-05-04T23:59:59"
"2026-05-02T07:34:30Z","B11","Glenmont","B11X03","Escalator between street and mezzanine, east side of station at bus bay/Kiss & Ride","Safety Inspection","2026-05-01T08:01:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","C02","McPherson Square, Franklin Square/14th St. Entrance","C02E02","Escalator between street and mezzanine","Minor Repair","2026-05-01T14:44:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","C02","McPherson Square, Vermont Ave./Veterans Administration Entrance","C02W01","Escalator between street and mezzanine","Inspection Repair","2026-04-12T11:56:00","2026-05-04T23:59:59"
"2026-05-02T07:34:30Z","C04","Foggy Bottom-GWU","C04X02","Escalator between street and mezzanine","Modernization","2026-04-20T02:39:00","2026-07-20T23:59:59"
"2026-05-02T07:34:30Z","C04","Foggy Bottom-GWU","C04X06","Escalator between mezzanine and platform","Minor Repair","2026-05-01T19:25:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","C05","Rosslyn","C05X01","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:38:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","C05","Rosslyn","C05X02","Escalator between mezzanine and upper platform","Modernization","2025-10-29T04:03:00","2026-05-22T23:59:59"
"2026-05-02T07:34:30Z","C05","Rosslyn","C05X03","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:40:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","C07","Pentagon","C07N11","Escalator between upper and lower platforms","Minor Repair","2026-04-30T09:44:00","2026-05-02T23:59:59"
"2026-05-02T07:34:30Z","C12","Braddock Road","C12X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T04:58:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","C15","Huntington, North Kings Hwy Entrance","C15S02","Escalator between mezzanine and platform","Preventive Maintenance Inspection","2026-05-02T03:11:00","2026-05-04T23:59:59"
"2026-05-02T07:34:30Z","D02","Smithsonian, The Mall Entrance","D02N05","Escalator between mezzanine and platform to Vienna/Franconia-Springfield","Minor Repair","2026-05-01T06:40:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","D03","L'Enfant Plaza, 7th & D St (USDOT Entrance)","D03E06","Escalator between mezzanine and platform to Blue/Orange Line (escalator closer to station entrance)","Major Repair","2026-04-27T03:44:00","2026-05-01T23:59:59"
"2026-05-02T07:34:30Z","D03","L'Enfant Plaza, 9th & D St  (L'Enfant Plaza Entrance)","D03W01","Escalator between street and mezzanine","Modernization","2026-03-02T01:06:00","2026-07-27T23:59:59"
"2026-05-02T07:34:30Z","D04","Federal Center SW","D04X04","Escalator between mezzanine and platform","Service Call","2026-05-02T00:25:00","2026-05-04T23:59:59"
"2026-05-02T07:34:30Z","D08","Stadium-Armory, Stadium and Armory Entrance","D08N06","Escalator between mezzanine and platform","Service Call","2026-05-01T23:58:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","D12","Landover","D12X02","Escalator between mezzanine and platform","Major Repair","2026-04-29T04:11:00","2026-05-01T23:59:59"
"2026-05-02T07:34:30Z","E02","Shaw-Howard U, 7th and S St. N.W. Entrance","E02N03","Escalator between mezzanine and platform","Major Repair","2026-04-28T15:16:00","2026-05-04T23:59:59"
"2026-05-02T07:34:30Z","E05","Georgia Ave-Petworth","E05X04","Escalator between street and mezzanine, west side at New Hampshire & Georgia Ave.","Inspection Repair","2026-04-30T14:26:00","2026-05-07T23:59:59"
"2026-05-02T07:34:30Z","E05","Georgia Ave-Petworth","E05X06","Escalator between mezzanine and platform","Service Call","2026-05-01T21:22:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","E07","West Hyattsville","E07X02","Escalator between mezzanine and platform to Greenbelt","Major Repair","2026-02-20T13:47:00","2026-06-28T23:59:59"
"2026-05-02T07:34:30Z","F01","Gallery Pl-Chinatown, 7th and H Street/Chinatown Entrance","F01N02","Escalator between street and middle landing","Major Repair","2026-04-29T06:37:00","2026-05-01T23:59:59"
"2026-05-02T07:34:30Z","F03","L'Enfant Plaza, 7th St/Maryland Ave./Smithsonian Museums Entrance/VRE trains","F03N13","Escalator between mezzanine and end of platform to Branch Ave/Huntington (no exit)","Preventive Maintenance Inspection","2026-05-02T00:26:00","2026-05-04T23:59:59"
"2026-05-02T07:34:30Z","G05","Largo Town Center","G05X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T13:13:00","2026-05-03T23:59:59"
"2026-05-02T07:34:30Z","G05","Largo Town Center","G05X03","Escalator between mezzanine and platform","Inspection Repair","2026-04-21T11:38:00","2026-05-04T23:59:59"
"2026-05-02T07:34:30Z","K04","Ballston-MU","K04X05","Escalator between middle landing and mezzanine","Other","2026-04-23T11:38:00","2026-05-04T23:59:59"
"2026-05-02T07:34:30Z","N01","McLean","N01X03","Escalator - between mezzanine to grade/street","Other","2026-04-30T14:57:00","2026-05-02T23:59:59"
"2026-05-02T08:33:16Z","A01","Metro Center, G and 11th St Entrance","A01E06","Escalator between mezzanine and platform to Shady Grove","Other","2026-05-02T00:11:00","2026-05-04T23:59:59"
"2026-05-02T08:33:16Z","A04","Woodley Park-Zoo/Adams Morgan","A04X06","Escalator between middle landing and mezzanine","Minor Repair","2026-05-01T16:52:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","A07","Tenleytown-AU","A07X01","Escalator between street and middle landing, east side of Wisconsin Avenue","Minor Repair","2026-05-01T18:21:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","A08","Friendship Heights, Western Avenue Entrance","A08N07","Escalator between mezzanine and platform","Minor Repair","2026-04-30T09:12:00","2026-05-02T23:59:59"
"2026-05-02T08:33:16Z","A12","White Flint","A12X02","Escalator between station entrance and pedestrian tunnel","Minor Repair","2026-05-01T16:36:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","B03","Union Station, Massachusetts Ave. Entrance to Union Station Shops","B03S05","Escalator between street and mezzanine","Other","2026-05-01T23:23:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","B05","Brookland-CUA","B05X02","Escalator between mezzanine and platform","Service Call","2026-05-01T19:13:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","B06","Fort Totten","E06X06","Escalator between mezzanine and lower platform for Green Line","Inspection Repair","2026-04-24T11:55:00","2026-05-04T23:59:59"
"2026-05-02T08:33:16Z","B11","Glenmont","B11X03","Escalator between street and mezzanine, east side of station at bus bay/Kiss & Ride","Safety Inspection","2026-05-01T08:01:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","C02","McPherson Square, Franklin Square/14th St. Entrance","C02E02","Escalator between street and mezzanine","Minor Repair","2026-05-01T14:44:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","C02","McPherson Square, Vermont Ave./Veterans Administration Entrance","C02W01","Escalator between street and mezzanine","Inspection Repair","2026-04-12T11:56:00","2026-05-04T23:59:59"
"2026-05-02T08:33:16Z","C04","Foggy Bottom-GWU","C04X02","Escalator between street and mezzanine","Modernization","2026-04-20T02:39:00","2026-07-20T23:59:59"
"2026-05-02T08:33:16Z","C04","Foggy Bottom-GWU","C04X06","Escalator between mezzanine and platform","Minor Repair","2026-05-01T19:25:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","C05","Rosslyn","C05X01","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:38:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","C05","Rosslyn","C05X02","Escalator between mezzanine and upper platform","Modernization","2025-10-29T04:03:00","2026-05-22T23:59:59"
"2026-05-02T08:33:16Z","C05","Rosslyn","C05X03","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:40:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","C07","Pentagon","C07N11","Escalator between upper and lower platforms","Minor Repair","2026-04-30T09:44:00","2026-05-02T23:59:59"
"2026-05-02T08:33:16Z","C12","Braddock Road","C12X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T04:58:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","C15","Huntington, North Kings Hwy Entrance","C15S02","Escalator between mezzanine and platform","Preventive Maintenance Inspection","2026-05-02T03:11:00","2026-05-04T23:59:59"
"2026-05-02T08:33:16Z","D02","Smithsonian, The Mall Entrance","D02N05","Escalator between mezzanine and platform to Vienna/Franconia-Springfield","Minor Repair","2026-05-01T06:40:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","D03","L'Enfant Plaza, 7th & D St (USDOT Entrance)","D03E06","Escalator between mezzanine and platform to Blue/Orange Line (escalator closer to station entrance)","Major Repair","2026-04-27T03:44:00","2026-05-01T23:59:59"
"2026-05-02T08:33:16Z","D03","L'Enfant Plaza, 9th & D St  (L'Enfant Plaza Entrance)","D03W01","Escalator between street and mezzanine","Modernization","2026-03-02T01:06:00","2026-07-27T23:59:59"
"2026-05-02T08:33:16Z","D04","Federal Center SW","D04X04","Escalator between mezzanine and platform","Service Call","2026-05-02T00:25:00","2026-05-04T23:59:59"
"2026-05-02T08:33:16Z","D08","Stadium-Armory, Stadium and Armory Entrance","D08N06","Escalator between mezzanine and platform","Service Call","2026-05-01T23:58:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","D12","Landover","D12X02","Escalator between mezzanine and platform","Major Repair","2026-04-29T04:11:00","2026-05-01T23:59:59"
"2026-05-02T08:33:16Z","E02","Shaw-Howard U, 7th and S St. N.W. Entrance","E02N03","Escalator between mezzanine and platform","Major Repair","2026-04-28T15:16:00","2026-05-04T23:59:59"
"2026-05-02T08:33:16Z","E05","Georgia Ave-Petworth","E05X04","Escalator between street and mezzanine, west side at New Hampshire & Georgia Ave.","Inspection Repair","2026-04-30T14:26:00","2026-05-07T23:59:59"
"2026-05-02T08:33:16Z","E05","Georgia Ave-Petworth","E05X06","Escalator between mezzanine and platform","Service Call","2026-05-01T21:22:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","E07","West Hyattsville","E07X02","Escalator between mezzanine and platform to Greenbelt","Major Repair","2026-02-20T13:47:00","2026-06-28T23:59:59"
"2026-05-02T08:33:16Z","F01","Gallery Pl-Chinatown, 7th and H Street/Chinatown Entrance","F01N02","Escalator between street and middle landing","Major Repair","2026-04-29T06:37:00","2026-05-01T23:59:59"
"2026-05-02T08:33:16Z","F03","L'Enfant Plaza, 7th St/Maryland Ave./Smithsonian Museums Entrance/VRE trains","F03N13","Escalator between mezzanine and end of platform to Branch Ave/Huntington (no exit)","Preventive Maintenance Inspection","2026-05-02T00:26:00","2026-05-04T23:59:59"
"2026-05-02T08:33:16Z","G05","Largo Town Center","G05X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T13:13:00","2026-05-03T23:59:59"
"2026-05-02T08:33:16Z","G05","Largo Town Center","G05X03","Escalator between mezzanine and platform","Inspection Repair","2026-04-21T11:38:00","2026-05-04T23:59:59"
"2026-05-02T08:33:16Z","K04","Ballston-MU","K04X05","Escalator between middle landing and mezzanine","Other","2026-04-23T11:38:00","2026-05-04T23:59:59"
"2026-05-02T08:33:16Z","N01","McLean","N01X03","Escalator - between mezzanine to grade/street","Other","2026-04-30T14:57:00","2026-05-02T23:59:59"
"2026-05-02T09:27:23Z","A01","Metro Center, G and 11th St Entrance","A01E06","Escalator between mezzanine and platform to Shady Grove","Other","2026-05-02T00:11:00","2026-05-04T23:59:59"
"2026-05-02T09:27:23Z","A04","Woodley Park-Zoo/Adams Morgan","A04X06","Escalator between middle landing and mezzanine","Minor Repair","2026-05-01T16:52:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","A07","Tenleytown-AU","A07X01","Escalator between street and middle landing, east side of Wisconsin Avenue","Minor Repair","2026-05-01T18:21:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","A08","Friendship Heights, Western Avenue Entrance","A08N07","Escalator between mezzanine and platform","Minor Repair","2026-04-30T09:12:00","2026-05-02T23:59:59"
"2026-05-02T09:27:23Z","A12","White Flint","A12X02","Escalator between station entrance and pedestrian tunnel","Minor Repair","2026-05-01T16:36:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","B03","Union Station, Massachusetts Ave. Entrance to Union Station Shops","B03S05","Escalator between street and mezzanine","Other","2026-05-01T23:23:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","B05","Brookland-CUA","B05X02","Escalator between mezzanine and platform","Service Call","2026-05-01T19:13:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","B06","Fort Totten","E06X06","Escalator between mezzanine and lower platform for Green Line","Inspection Repair","2026-04-24T11:55:00","2026-05-04T23:59:59"
"2026-05-02T09:27:23Z","B11","Glenmont","B11X03","Escalator between street and mezzanine, east side of station at bus bay/Kiss & Ride","Safety Inspection","2026-05-01T08:01:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","C02","McPherson Square, Franklin Square/14th St. Entrance","C02E02","Escalator between street and mezzanine","Minor Repair","2026-05-01T14:44:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","C02","McPherson Square, Vermont Ave./Veterans Administration Entrance","C02W01","Escalator between street and mezzanine","Inspection Repair","2026-04-12T11:56:00","2026-05-04T23:59:59"
"2026-05-02T09:27:23Z","C04","Foggy Bottom-GWU","C04X02","Escalator between street and mezzanine","Modernization","2026-04-20T02:39:00","2026-07-20T23:59:59"
"2026-05-02T09:27:23Z","C04","Foggy Bottom-GWU","C04X06","Escalator between mezzanine and platform","Minor Repair","2026-05-01T19:25:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","C05","Rosslyn","C05X01","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:38:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","C05","Rosslyn","C05X02","Escalator between mezzanine and upper platform","Modernization","2025-10-29T04:03:00","2026-05-22T23:59:59"
"2026-05-02T09:27:23Z","C05","Rosslyn","C05X03","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:40:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","C07","Pentagon","C07N11","Escalator between upper and lower platforms","Minor Repair","2026-04-30T09:44:00","2026-05-02T23:59:59"
"2026-05-02T09:27:23Z","C12","Braddock Road","C12X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T04:58:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","C15","Huntington, North Kings Hwy Entrance","C15S02","Escalator between mezzanine and platform","Preventive Maintenance Inspection","2026-05-02T03:11:00","2026-05-04T23:59:59"
"2026-05-02T09:27:23Z","D02","Smithsonian, The Mall Entrance","D02N05","Escalator between mezzanine and platform to Vienna/Franconia-Springfield","Minor Repair","2026-05-01T06:40:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","D03","L'Enfant Plaza, 7th & D St (USDOT Entrance)","D03E06","Escalator between mezzanine and platform to Blue/Orange Line (escalator closer to station entrance)","Major Repair","2026-04-27T03:44:00","2026-05-01T23:59:59"
"2026-05-02T09:27:23Z","D03","L'Enfant Plaza, 9th & D St  (L'Enfant Plaza Entrance)","D03W01","Escalator between street and mezzanine","Modernization","2026-03-02T01:06:00","2026-07-27T23:59:59"
"2026-05-02T09:27:23Z","D04","Federal Center SW","D04X04","Escalator between mezzanine and platform","Service Call","2026-05-02T00:25:00","2026-05-04T23:59:59"
"2026-05-02T09:27:23Z","D08","Stadium-Armory, Stadium and Armory Entrance","D08N06","Escalator between mezzanine and platform","Service Call","2026-05-01T23:58:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","D12","Landover","D12X02","Escalator between mezzanine and platform","Major Repair","2026-04-29T04:11:00","2026-05-01T23:59:59"
"2026-05-02T09:27:23Z","E02","Shaw-Howard U, 7th and S St. N.W. Entrance","E02N03","Escalator between mezzanine and platform","Major Repair","2026-04-28T15:16:00","2026-05-04T23:59:59"
"2026-05-02T09:27:23Z","E05","Georgia Ave-Petworth","E05X04","Escalator between street and mezzanine, west side at New Hampshire & Georgia Ave.","Inspection Repair","2026-04-30T14:26:00","2026-05-07T23:59:59"
"2026-05-02T09:27:23Z","E05","Georgia Ave-Petworth","E05X06","Escalator between mezzanine and platform","Service Call","2026-05-01T21:22:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","E07","West Hyattsville","E07X02","Escalator between mezzanine and platform to Greenbelt","Major Repair","2026-02-20T13:47:00","2026-06-28T23:59:59"
"2026-05-02T09:27:23Z","F01","Gallery Pl-Chinatown, 7th and H Street/Chinatown Entrance","F01N02","Escalator between street and middle landing","Major Repair","2026-04-29T06:37:00","2026-05-01T23:59:59"
"2026-05-02T09:27:23Z","G05","Largo Town Center","G05X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T13:13:00","2026-05-03T23:59:59"
"2026-05-02T09:27:23Z","G05","Largo Town Center","G05X03","Escalator between mezzanine and platform","Inspection Repair","2026-04-21T11:38:00","2026-05-04T23:59:59"
"2026-05-02T09:27:23Z","K04","Ballston-MU","K04X05","Escalator between middle landing and mezzanine","Other","2026-04-23T11:38:00","2026-05-04T23:59:59"
"2026-05-02T09:27:23Z","N01","McLean","N01X03","Escalator - between mezzanine to grade/street","Other","2026-04-30T14:57:00","2026-05-02T23:59:59"
"2026-05-02T10:21:16Z","A01","Metro Center, G and 11th St Entrance","A01E06","Escalator between mezzanine and platform to Shady Grove","Other","2026-05-02T00:11:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","A04","Woodley Park-Zoo/Adams Morgan","A04X06","Escalator between middle landing and mezzanine","Minor Repair","2026-05-01T16:52:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","A07","Tenleytown-AU","A07X01","Escalator between street and middle landing, east side of Wisconsin Avenue","Minor Repair","2026-05-01T18:21:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","A08","Friendship Heights, Western Avenue Entrance","A08N03","Escalator between middle landing and mezzanine","Service Call","2026-05-02T06:17:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","A08","Friendship Heights, Western Avenue Entrance","A08N07","Escalator between mezzanine and platform","Minor Repair","2026-04-30T09:12:00","2026-05-02T23:59:59"
"2026-05-02T10:21:16Z","A12","White Flint","A12X02","Escalator between station entrance and pedestrian tunnel","Minor Repair","2026-05-01T16:36:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","B03","Union Station, Massachusetts Ave. Entrance to Union Station Shops","B03S05","Escalator between street and mezzanine","Other","2026-05-01T23:23:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","B05","Brookland-CUA","B05X02","Escalator between mezzanine and platform","Service Call","2026-05-01T19:13:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","B06","Fort Totten","E06X06","Escalator between mezzanine and lower platform for Green Line","Inspection Repair","2026-04-24T11:55:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","B11","Glenmont","B11X03","Escalator between street and mezzanine, east side of station at bus bay/Kiss & Ride","Safety Inspection","2026-05-01T08:01:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","C02","McPherson Square, Franklin Square/14th St. Entrance","C02E02","Escalator between street and mezzanine","Minor Repair","2026-05-01T14:44:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","C02","McPherson Square, Vermont Ave./Veterans Administration Entrance","C02W01","Escalator between street and mezzanine","Inspection Repair","2026-04-12T11:56:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","C04","Foggy Bottom-GWU","C04X02","Escalator between street and mezzanine","Modernization","2026-04-20T02:39:00","2026-07-20T23:59:59"
"2026-05-02T10:21:16Z","C04","Foggy Bottom-GWU","C04X06","Escalator between mezzanine and platform","Minor Repair","2026-05-01T19:25:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","C05","Rosslyn","C05X01","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:38:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","C05","Rosslyn","C05X02","Escalator between mezzanine and upper platform","Modernization","2025-10-29T04:03:00","2026-05-22T23:59:59"
"2026-05-02T10:21:16Z","C05","Rosslyn","C05X03","Escalator between mezzanine and upper platform","Service Call","2026-05-01T15:40:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","C05","Rosslyn","C05X07","Escalator between upper platform and lower platform","Service Call","2026-05-02T06:10:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","C07","Pentagon","C07N11","Escalator between upper and lower platforms","Minor Repair","2026-04-30T09:44:00","2026-05-02T23:59:59"
"2026-05-02T10:21:16Z","C12","Braddock Road","C12X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T04:58:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","D02","Smithsonian, The Mall Entrance","D02N05","Escalator between mezzanine and platform to Vienna/Franconia-Springfield","Minor Repair","2026-05-01T06:40:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","D03","L'Enfant Plaza, 7th & D St (USDOT Entrance)","D03E06","Escalator between mezzanine and platform to Blue/Orange Line (escalator closer to station entrance)","Major Repair","2026-04-27T03:44:00","2026-05-01T23:59:59"
"2026-05-02T10:21:16Z","D03","L'Enfant Plaza, 9th & D St  (L'Enfant Plaza Entrance)","D03W01","Escalator between street and mezzanine","Modernization","2026-03-02T01:06:00","2026-07-27T23:59:59"
"2026-05-02T10:21:16Z","D04","Federal Center SW","D04X04","Escalator between mezzanine and platform","Service Call","2026-05-02T00:25:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","D08","Stadium-Armory, Stadium and Armory Entrance","D08N06","Escalator between mezzanine and platform","Service Call","2026-05-01T23:58:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","D12","Landover","D12X02","Escalator between mezzanine and platform","Major Repair","2026-04-29T04:11:00","2026-05-01T23:59:59"
"2026-05-02T10:21:16Z","E02","Shaw-Howard U, 7th and S St. N.W. Entrance","E02N03","Escalator between mezzanine and platform","Major Repair","2026-04-28T15:16:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","E03","U Street/African-Amer Civil War Memorial/Cardozo, Vermont Avenue Entrance","E03E03","Escalator between mezzanine and platform","Service Call","2026-05-02T06:07:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","E03","U Street/African-Amer Civil War Memorial/Cardozo, Vermont Avenue Entrance","E03E04","Escalator between mezzanine and platform","Service Call","2026-05-02T06:08:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","E05","Georgia Ave-Petworth","E05X04","Escalator between street and mezzanine, west side at New Hampshire & Georgia Ave.","Inspection Repair","2026-04-30T14:26:00","2026-05-07T23:59:59"
"2026-05-02T10:21:16Z","E05","Georgia Ave-Petworth","E05X06","Escalator between mezzanine and platform","Service Call","2026-05-01T21:22:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","E07","West Hyattsville","E07X02","Escalator between mezzanine and platform to Greenbelt","Major Repair","2026-02-20T13:47:00","2026-06-28T23:59:59"
"2026-05-02T10:21:16Z","F01","Gallery Pl-Chinatown, 7th and H Street/Chinatown Entrance","F01N02","Escalator between street and middle landing","Major Repair","2026-04-29T06:37:00","2026-05-01T23:59:59"
"2026-05-02T10:21:16Z","G05","Largo Town Center","G05X02","Escalator between mezzanine and platform","Minor Repair","2026-05-01T13:13:00","2026-05-03T23:59:59"
"2026-05-02T10:21:16Z","G05","Largo Town Center","G05X03","Escalator between mezzanine and platform","Inspection Repair","2026-04-21T11:38:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","K04","Ballston-MU","K04X05","Escalator between middle landing and mezzanine","Other","2026-04-23T11:38:00","2026-05-04T23:59:59"
"2026-05-02T10:21:16Z","N01","McLean","N01X03","Escalator - between mezzanine to grade/street","Other","2026-04-30T14:57:00","2026-05-02T23:59:59"
